@relation '9'

@attribute pred_Activity {lying,walking,sitting,standing,kneeling,allfours,transition,standing_leaning,cycling,running}
@attribute peakCount numeric
@attribute Z_breathRate numeric
@attribute Z_heartRate numeric
@attribute Z_skinTemp numeric
@attribute SW_GSR numeric
@attribute SW_NearBodyTemp numeric
@attribute SW_skinTemp numeric
@attribute cosmed numeric

@data
transition,99,13.471189,55.923059,10,9.97332,10.436339,10.883978,2.845469
allfours,95,13.550898,53.370999,10,9.97332,10.436339,10.883978,3.087035
standing_leaning,101,14.320801,52.451119,10,9.97332,10.436339,10.883978,2.913182
transition,105,16.663062,53.630268,10,9.974053,10.415174,10.883978,2.546188
standing_leaning,94,16.740552,56.49652,10,9.974053,10.415174,10.883978,2.748037
transition,85,15.210204,55.160967,10,9.974053,10.415174,10.883978,2.878361
standing_leaning,99,14.002511,59.037367,10,9.974053,10.415174,10.883978,1.386068
standing_leaning,101,13.152511,56.6281,10,9.974053,10.415174,10.883978,2.871459
allfours,110,11.208054,55.364023,10,9.974053,10.415174,10.883978,2.484175
sitting,83,11.322953,60.143117,10,9.974787,10.415174,10.905806,2.725612
allfours,66,16.321261,61.279236,10,9.974787,10.415174,10.905806,4.123623
sitting,46,18.002511,61.417598,10,9.974787,10.415174,10.905806,3.764984
sitting,51,18.002511,61.745996,10,9.974787,10.415174,10.905806,3.280924
allfours,25,18.159077,57.381635,10,9.974787,10.415174,10.905806,2.961623
sitting,79,18.987934,55.986488,10,9.974787,10.415174,10.905806,2.970083
sitting,101,18.002511,55.216979,10,9.980652,10.478688,10.905806,3.139156
allfours,89,17.6337,57.475895,10,9.980652,10.478688,10.905806,3.459916
standing,93,12.885152,53.352616,10,9.980652,10.478688,10.905806,1.873663
kneeling,106,12.1941,47.697811,10,9.980652,10.478688,10.905806,0.588849
kneeling,105,11.002511,50.950628,10,9.970388,11.095023,11.343746,1.274533
allfours,100,13.431083,55.493777,10,9.970388,11.095023,11.343746,3.848635
kneeling,105,16.764304,56.139378,10,9.970388,11.095023,11.343746,3.910981
allfours,112,16.927511,56.698554,10,9.970388,11.095023,11.343746,3.527651
kneeling,112,16.002511,59.375304,10,9.970388,11.095023,11.343746,3.282918
kneeling,100,16.878067,59.538403,10,9.970388,11.095023,11.343746,2.57395
standing_leaning,96,16.224994,59.216092,10,9.981385,11.052377,11.365713,3.90949
standing_leaning,110,16.002511,53.84081,10,9.981385,11.052377,11.365713,3.103269
kneeling,105,16.002511,58.229514,10,9.981385,11.052377,11.365713,3.163383
allfours,101,15.025876,58.739867,10,9.981385,11.052377,11.365713,3.083145
kneeling,92,14.002511,57.500263,10.26615,9.981385,11.052377,11.365713,4.959805
allfours,94,12.754319,57.820652,11,9.981385,11.052377,11.365713,3.767507
allfours,106,9.565926,59.018566,11,10.014382,11.052377,11.365713,4.199056
allfours,95,11.528455,60.717208,11,10.014382,11.052377,11.365713,3.215674
standing_leaning,98,13.555396,61.930198,11,10.014382,11.052377,11.365713,3.377853
kneeling,99,13.977224,63.069897,11,10.014382,11.052377,11.365713,5.651403
kneeling,90,11.871858,60.886711,10.670854,10.014382,11.052377,11.365713,5.780208
standing_leaning,88,11.873706,59.4456,10,10.014382,11.052377,11.365713,4.267777
allfours,100,11.967465,60.681456,10,10.016582,11.031062,11.365713,1.997568
standing,105,13.791148,59.544009,10,10.016582,11.031062,11.365713,2.697075
kneeling,108,12.393316,58.24461,10,10.016582,11.031062,11.365713,3.381869
kneeling,106,13.618077,57.599283,10,10.016582,11.031062,11.365713,3.758949
standing,90,14.584459,55.123328,10,10.016582,11.031062,11.365713,2.52005
kneeling,100,13.27721,53.348363,10,10.016582,11.031062,11.365713,2.698439
standing_leaning,95,12.002511,53.374787,10,10.016582,11.009753,11.365713,3.949007
standing_leaning,109,12.002511,53.142888,10,10.016582,11.009753,11.365713,2.617283
kneeling,95,13.396373,58.537516,10,10.016582,11.009753,11.365713,3.582885
allfours,93,15.77292,59.391736,10,10.016582,11.009753,11.365713,3.561589
standing_leaning,103,18.388819,61.804939,10,10.016582,11.009753,11.365713,3.246903
kneeling,87,20.002511,59.061761,10,10.016582,11.009753,11.365713,3.540821
standing_leaning,87,19.812856,57.492721,10,10.010715,11.052377,11.365713,3.597241
allfours,97,16.702511,60.586974,10,10.010715,11.052377,11.365713,4.15888
standing_leaning,91,14.710645,59.877382,10,10.010715,11.052377,11.365713,3.718028
lying,1,11.755425,38.571223,10,10.010715,11.052377,11.365713,2.45606
lying,0,11.002511,38.864142,10,10.010715,11.052377,11.365713,0.460221
lying,0,10.639085,35.810718,10,10.009982,10.775691,11.431654,1.091574
lying,0,8.361989,38.666246,10,10.009982,10.775691,11.431654,1.641849
lying,0,8.949759,39.389443,10,10.009982,10.775691,11.431654,2.88956
lying,0,10.1046,38.68872,10,10.009982,10.775691,11.431654,1.518973
lying,0,12.438466,40.825444,10,10.009982,10.775691,11.431654,2.012103
lying,0,14.183486,41.897537,10,10.009982,10.775691,11.431654,1.956084
lying,0,15.002511,46.459868,10,10.034182,10.903283,11.519667,2.030951
lying,0,13.920879,47.423482,10,10.034182,10.903283,11.519667,1.739116
lying,0,14.206173,45.778464,10,10.034182,10.903283,11.519667,2.635574
lying,0,15.30296,46.189943,10,10.034182,10.903283,11.519667,2.932594
lying,0,15.910345,46.806483,10,10.034182,10.903283,11.519667,2.976669
lying,1,16.809178,48.70507,10,10.034182,10.903283,11.519667,3.044815
lying,0,16.09342,48.278654,10,10.092857,11.116353,11.585749,2.972602
lying,0,15.981916,49.421485,10,10.092857,11.116353,11.585749,2.592975
lying,0,14.875845,50.667292,10,10.092857,11.116353,11.585749,2.626895
lying,0,14.002511,48.957254,10,10.092857,11.116353,11.585749,3.318495
lying,0,13.474604,48.391736,10.725581,10.092857,11.116353,11.585749,3.056414
lying,0,14.7908,49.632727,11,10.092857,11.116353,11.585749,2.808282
lying,3,16.633042,56.022267,11,10.086256,11.329955,11.673956,2.409737
lying,4,16.661048,66.331869,11,10.086256,11.329955,11.673956,2.445767
lying,0,15.065574,72.402998,11,10.086256,11.329955,11.673956,2.231444
lying,0,14.155845,67.411736,11,10.086256,11.329955,11.673956,2.330979
lying,0,13.689178,54.86507,10.235556,10.086256,11.329955,11.673956,2.726364
lying,0,12.968108,50.004122,10,10.086256,11.329955,11.673956,2.818919
lying,0,12.65627,44.40996,10,10.080388,11.4798,11.740183,2.196352
lying,0,13.964309,43.641174,10,10.080388,11.4798,11.740183,1.831848
lying,0,14.002511,48.632808,10,10.080388,11.4798,11.740183,1.784923
lying,0,13.530351,49.9953,10,10.080388,11.4798,11.740183,2.851688
lying,0,12.795615,47.817024,10.765517,10.080388,11.4798,11.740183,1.763549
lying,0,13.770693,46.391736,11,10.080388,11.4798,11.740183,2.484097
lying,0,14.584703,46.195389,11,10.082588,11.608455,11.806475,2.592602
lying,0,15.002511,47.149106,11,10.082588,11.608455,11.806475,2.760085
lying,0,15.098067,47.700625,11,10.082588,11.608455,11.806475,2.555805
lying,0,16.002511,48.294962,11,10.082588,11.608455,11.806475,0.923793
lying,0,15.903888,48.997241,11,10.082588,11.608455,11.806475,2.556352
lying,0,14.600239,48.4031,11,10.082588,11.608455,11.806475,2.629308
lying,0,15.627794,48.141172,11,10.081855,11.608455,11.850702,2.273793
lying,0,17.002511,44.437992,11,10.081855,11.608455,11.850702,2.293936
walking,77,9.437079,62.500378,10.002469,10.081855,11.608455,11.850702,1.157158
sitting,91,10.997828,51.279324,10,10.078921,11.372741,11.850702,1.51097
walking,75,13.496214,48.900552,10,10.078921,11.372741,11.850702,1.999903
sitting,89,14.908761,49.51914,10,10.078921,11.372741,11.850702,1.276047
standing,99,15.920781,50.110486,10,10.078921,11.372741,11.850702,2.27693
walking,68,17.769775,52.992759,10,10.078921,11.372741,11.850702,1.401425
sitting,98,21.163487,52.416127,10,10.078921,11.372741,11.850702,2.230221
walking,88,20.79858,55.610409,10,10.078921,11.394143,11.828585,1.777647
sitting,102,17.33989,53.459697,10,10.078921,11.394143,11.828585,2.493522
standing,98,13.790747,51.379972,10,10.078921,11.394143,11.828585,1.613153
walking,75,13.958176,54.495185,10,10.078921,11.394143,11.828585,1.528848
standing,100,15.747749,57.463165,10,10.078921,11.394143,11.828585,1.541554
standing,103,14.688032,49.574994,10,10.078921,11.394143,11.828585,1.655169
transition,104,14.002511,52.139421,10,10.078921,11.394143,11.828585,2.710925
standing,94,14.859988,48.176783,10,10.070119,11.415549,11.784369,2.459191
kneeling,98,15.866709,57.932477,10,10.070119,11.415549,11.784369,1.815439
transition,102,12.61336,51.384661,10,10.070119,11.415549,11.784369,2.337763
allfours,93,8.533761,50.108082,10,10.070119,11.415549,11.784369,3.253659
allfours,81,10.053236,59.106712,10,10.070119,11.415549,11.784369,2.941169
sitting,90,13.372341,55.279814,10,10.070119,11.415549,11.784369,3.011231
standing,100,14.679696,59.901445,10,10.075253,11.394143,11.762274,2.41269
transition,89,14.002511,52.843631,10,10.075253,11.394143,11.762274,1.1642
standing_leaning,58,11.527981,44.759029,10,10.075253,11.394143,11.762274,1.912969
standing_leaning,41,10.796956,41.016736,10,10.075253,11.394143,11.762274,2.125883
allfours,89,12.278138,46.091053,10.482916,10.075253,11.394143,11.762274,2.950755
standing_leaning,97,13.002511,52.52662,11,10.075253,11.394143,11.762274,2.806227
standing_leaning,91,12.51305,56.483071,11,10.029782,11.329955,11.740183,3.599624
standing,101,11.409654,65.489355,11,10.029782,11.329955,11.740183,3.008098
allfours,84,11.518482,76.514586,11,10.029782,11.329955,11.740183,3.661016
kneeling,96,10.512127,66.221063,11,10.029782,11.329955,11.740183,3.738187
transition,96,12.025876,66.786596,10.488318,10.029782,11.329955,11.740183,2.407783
allfours,99,13.19606,54.981598,10,10.029782,11.329955,11.740183,3.950769
kneeling,94,12.688832,62.266736,10,10.001183,11.265819,11.7181,4.164011
transition,102,13.332678,58.78366,10,10.001183,11.265819,11.7181,3.145672
kneeling,97,13.581459,51.690779,10,10.001183,11.265819,11.7181,3.082419
walking,73,13.002511,56.62441,10,10.001183,11.265819,11.7181,2.264683
sitting,89,13.142818,53.282042,10,10.001183,11.265819,11.7181,2.635871
kneeling,89,15.560056,51.580995,10,10.001183,11.265819,11.7181,3.226632
sitting,93,16.002511,56.636125,10,10.000449,11.287192,11.696024,3.782924
transition,90,15.318174,57.782098,10,10.000449,11.287192,11.696024,1.926991
standing_leaning,71,12.809618,47.356203,10,10.000449,11.287192,11.696024,0.784948
standing_leaning,41,11.343198,42.278991,10,10.000449,11.287192,11.696024,2.008275
allfours,68,12.345104,46.178773,10.576389,10.000449,11.287192,11.696024,2.464506
allfours,109,13.402511,56.448879,11,10.000449,11.287192,11.696024,3.654113
allfours,105,12.480289,63.827292,11,10.041515,11.329955,11.696024,2.328497
allfours,100,13.855658,70.645816,11,10.041515,11.329955,11.696024,3.867041
cycling,72,13.002511,81.082819,10.063694,10.041515,11.329955,11.696024,3.761206
cycling,81,11.757332,82.025345,10,10.041515,11.329955,11.696024,3.128301
cycling,87,12.091701,83.959304,10,10.093591,10.733201,11.563715,3.599758
cycling,83,14.002511,85.60679,10,10.093591,10.733201,11.563715,4.139836
cycling,87,12.949347,84.644901,10,10.093591,10.733201,11.563715,4.217935
cycling,87,13.690791,85.381761,10,10.093591,10.733201,11.563715,4.145725
cycling,93,16.252511,86.210364,10.759804,10.093591,10.733201,11.563715,4.446653
cycling,99,15.613758,87.699805,11,10.093591,10.733201,11.563715,4.637556
cycling,84,14.189212,88.279204,11,10.100926,10.605855,11.541689,4.328864
cycling,91,16.057273,86.867927,11,10.100926,10.605855,11.541689,4.471042
cycling,93,18.344876,85.660209,11,10.100926,10.605855,11.541689,4.391768
cycling,104,17.924312,85.714011,11,10.100926,10.605855,11.541689,4.280371
cycling,93,16.434944,85.90525,10.208845,10.100926,10.605855,11.541689,5.059264
cycling,86,15.706029,86.55254,10,10.100926,10.605855,11.541689,4.338032
cycling,88,15.014647,88.088338,10,10.106795,10.478688,11.519667,4.804792
cycling,99,15.498862,87.892953,10,10.106795,10.478688,11.519667,4.986446
cycling,87,13.480234,86.48332,10,10.106795,10.478688,11.519667,5.850365
cycling,95,16.954202,86.30478,10,10.106795,10.478688,11.519667,5.071847
cycling,92,19.886748,86.391736,10,10.106795,10.478688,11.519667,5.214105
cycling,91,17.672414,87.20727,10,10.106795,10.478688,11.519667,4.777163
cycling,92,17.922608,88.277935,10,10.110463,10.351701,11.497652,4.782994
cycling,83,17.178391,86.391736,10,10.110463,10.351701,11.497652,4.664847
cycling,86,17.508746,87.31443,10,10.110463,10.351701,11.497652,4.688352
cycling,85,18.061486,88.368659,10,10.110463,10.351701,11.497652,4.821309
cycling,84,16.826801,88.87494,10,10.110463,10.351701,11.497652,4.444802
cycling,82,16.13519,87.391736,10,10.110463,10.351701,11.497652,4.696319
cycling,85,15.541952,87.351024,10,10.115598,10.246013,11.497652,4.630327
cycling,80,17.742511,88.949236,10,10.115598,10.246013,11.497652,4.823132
cycling,76,15.837618,88.974183,10,10.115598,10.246013,11.497652,5.020313
cycling,88,12.344096,87.201142,10,10.115598,10.246013,11.497652,4.384455
cycling,91,14.642988,89.191736,10,10.115598,10.246013,11.497652,4.613316
cycling,84,15.67891,90.992709,10,10.115598,10.246013,11.497652,4.869314
cycling,89,17.382413,91.666246,10,10.120733,10.182656,11.497652,4.99549
cycling,92,16.021929,91.420862,10,10.120733,10.182656,11.497652,4.656038
cycling,86,15.595564,90.997195,10,10.120733,10.182656,11.497652,5.022998
cycling,85,15.798856,91.663277,10,10.120733,10.182656,11.497652,4.947275
cycling,93,15.706593,87.779491,10,10.120733,10.182656,11.497652,4.363304
cycling,89,16.702777,88.110569,10,10.120733,10.182656,11.497652,4.856696
allfours,97,17.577138,91.414124,10,10.125135,10.119346,11.541689,4.951727
cycling,70,16.896317,93.955158,10,10.125135,10.119346,11.541689,5.295004
cycling,69,12.201907,97.917416,10,10.125135,10.119346,11.541689,5.536971
cycling,68,13.766487,100.068755,10,10.125135,10.119346,11.541689,6.714749
cycling,75,16.693056,102.073685,10,10.125135,10.119346,11.541689,6.506504
cycling,79,17.956402,103.452255,10,10.125135,10.119346,11.541689,6.486338
cycling,62,18.965588,105.062506,10,10.129537,10.119346,11.585749,6.77341
cycling,58,18.563802,106.056252,10,10.129537,10.119346,11.585749,7.002237
cycling,77,18.188226,107.597451,10,10.129537,10.119346,11.585749,6.047231
cycling,67,18.545174,110.872965,10,10.129537,10.119346,11.585749,7.235892
cycling,64,20.08905,114.077634,10,10.129537,10.119346,11.585749,6.772096
cycling,54,21.333522,113.991039,10,10.129537,10.119346,11.585749,6.729541
allfours,59,21.861097,113.53315,10,10.131004,10.077161,11.651896,7.196136
cycling,76,23.002511,114.455566,10,10.131004,10.077161,11.651896,6.035434
cycling,68,23.209518,114.904475,10,10.131004,10.077161,11.651896,7.864165
cycling,71,24.149008,115.742055,10,10.131004,10.077161,11.651896,7.508044
cycling,67,27.36276,117.919687,10,10.131004,10.077161,11.651896,7.163673
cycling,68,26.955591,118.391736,10,10.131004,10.077161,11.651896,7.317259
cycling,81,24.878592,118.437846,10,10.136873,10.056075,11.7181,7.140354
cycling,66,28.893601,119.817479,10,10.136873,10.056075,11.7181,7.264571
cycling,68,27.433761,119.919861,10,10.136873,10.056075,11.7181,6.883727
cycling,56,27.88409,120.911473,10,10.136873,10.056075,11.7181,7.103572
cycling,74,28.233965,122.270075,10,10.136873,10.056075,11.7181,7.037255
cycling,81,28.895469,123.47061,10,10.136873,10.056075,11.7181,7.555436
cycling,76,26.770627,124.867099,10,10.148612,9.992849,11.828585,6.552801
cycling,69,26.194128,124.499521,10,10.148612,9.992849,11.828585,7.412821
cycling,63,26.999337,124.391736,10,10.148612,9.992849,11.828585,7.37319
cycling,58,26.316701,124.087682,10,10.148612,9.992849,11.828585,7.68402
cycling,64,28.82845,123.371259,10,10.148612,9.992849,11.828585,7.895775
cycling,60,28.976453,122.225613,10,10.148612,9.992849,11.828585,7.252
cycling,61,28.458822,122.391736,10,10.178695,9.950721,11.939245,7.615684
cycling,79,28.463381,123.101881,10,10.178695,9.950721,11.939245,6.517095
cycling,89,26.562294,123.391736,10,10.178695,9.950721,11.939245,7.236686
walking,62,16.028827,75.613958,10,10.178695,9.950721,11.939245,1.253822
walking,62,16.62525,71.513183,9.886305,10.178695,9.950721,11.939245,0.288036
walking,67,17.199519,77.513931,9,10.178695,9.950721,11.939245,2.974694
walking,58,16.5816,79.574042,9,10.178695,9.950721,11.939245,2.748401
walking,63,15.018597,79.962782,9,10.133938,9.866521,12.027899,2.148875
walking,59,15.820206,80.517742,9,10.133938,9.866521,12.027899,2.35957
walking,61,16.836708,82.181892,9,10.133938,9.866521,12.027899,2.948057
walking,47,14.982681,82.371906,9.116147,10.133938,9.866521,12.027899,3.060585
walking,56,14.002511,81.818733,10,10.133938,9.866521,12.027899,3.182174
walking,54,14.002511,80.95946,10,10.133938,9.866521,12.027899,3.178437
walking,51,14.002511,80.640976,10,10.136873,9.824447,11.939245,3.138572
walking,56,14.09342,79.25675,10,10.136873,9.824447,11.939245,2.89944
walking,52,13.942682,80.9245,10,10.136873,9.824447,11.939245,3.805412
walking,52,13.886569,79.617823,10,10.136873,9.824447,11.939245,3.477573
walking,64,20.304215,78.997576,10,10.136873,9.824447,11.939245,2.433492
walking,52,21.695662,77.698586,10,10.139808,9.761373,11.894961,2.973054
walking,58,20.811297,78.391736,10,10.139808,9.761373,11.894961,3.04004
walking,44,20.230322,78.59292,10,10.139808,9.761373,11.894961,3.045114
walking,65,21.399914,78.025502,10,10.139808,9.761373,11.894961,2.570029
walking,54,21.905476,79.666669,9.838275,10.139808,9.761373,11.894961,3.273171
walking,60,20.742843,78.844775,9,10.139808,9.761373,11.894961,3.34938
walking,44,17.045558,77.106968,9,10.136139,9.698341,11.850702,2.607679
walking,61,14.806433,78.12563,9,10.136139,9.698341,11.850702,2.970788
walking,72,14.601509,77.792739,9,10.136139,9.698341,11.850702,3.676666
walking,62,18.677769,78.391736,9,10.136139,9.698341,11.850702,3.134985
walking,61,21.321992,79.189139,9,10.136139,9.698341,11.850702,3.692981
walking,58,21.002511,79.371962,9,10.136139,9.698341,11.850702,4.359817
walking,68,20.765315,76.60737,9,10.133938,9.635348,11.806475,3.718582
walking,52,20.313362,78.969449,9,10.133938,9.635348,11.806475,3.726796
walking,57,22.901142,80.917764,9,10.133938,9.635348,11.806475,2.418866
walking,55,23.938682,80.55587,9,10.133938,9.635348,11.806475,3.798878
walking,56,20.233281,77.918363,9,10.133938,9.635348,11.806475,3.726471
walking,57,18.383893,78.271616,9,10.133938,9.635348,11.806475,4.038977
walking,60,16.479476,77.391736,9,10.136139,9.572394,11.740183,3.065329
walking,55,18.26864,78.16593,9,10.136139,9.572394,11.740183,2.652464
walking,67,21.423423,78.772433,9,10.136139,9.572394,11.740183,2.728546
walking,57,22.002511,80.402635,9,10.136139,9.572394,11.740183,1.881754
walking,51,21.1664,80.255625,9,10.136139,9.572394,11.740183,2.27068
walking,58,19.192616,81.391736,9,10.136139,9.572394,11.740183,2.675591
walking,55,19.507438,84.384347,9,10.133205,9.551419,11.673956,3.156918
walking,56,18.195581,85.691241,9,10.133205,9.551419,11.673956,3.170037
walking,62,16.834999,87.774985,9,10.133205,9.551419,11.673956,5.577344
walking,64,15.002511,89.686152,9,10.133205,9.551419,11.673956,4.555815
walking,62,15.243153,89.832913,9,10.133205,9.551419,11.673956,4.33029
walking,59,16.433933,90.823158,9,10.133205,9.551419,11.673956,5.110583
walking,66,17.002511,91.582667,9,10.128803,9.488521,11.629839,5.176161
walking,67,20.210011,90.856736,9,10.128803,9.488521,11.629839,5.05677
walking,61,22.12403,89.348698,9,10.128803,9.488521,11.629839,4.959217
walking,58,22.597573,90.317662,9,10.128803,9.488521,11.629839,5.159204
walking,73,21.266709,91.712724,9,10.128803,9.488521,11.629839,4.970047
walking,58,22.081045,92.894354,9,10.128803,9.488521,11.629839,4.977207
walking,58,24.002511,91.371223,9,10.123667,9.446611,11.541689,3.392758
walking,60,25.054595,89.844861,9,10.123667,9.446611,11.541689,4.377034
walking,67,23.984377,92.44355,9,10.123667,9.446611,11.541689,4.890518
walking,62,23.371323,94.857083,9,10.123667,9.446611,11.541689,4.501062
walking,61,23.707957,95.993221,9,10.123667,9.446611,11.541689,3.857223
walking,59,23.002511,98.990182,9,10.123667,9.446611,11.541689,3.383709
walking,58,22.190172,98.569114,9,10.136873,9.425662,11.497652,5.070066
walking,64,21.393816,97.285456,9,10.136873,9.425662,11.497652,5.34967
walking,59,20.179135,94.76836,9,10.136873,9.425662,11.497652,5.1958
walking,58,22.066125,94.521507,9,10.136873,9.425662,11.497652,4.898187
walking,71,24.731835,97.213791,9,10.136873,9.425662,11.497652,4.056741
walking,63,21.264543,95.568207,9,10.136873,9.425662,11.497652,3.114679
walking,62,23.024734,93.243588,9,10.131004,9.404718,11.453646,4.390411
walking,64,24.43461,95.058403,9,10.131004,9.404718,11.453646,4.352129
walking,71,23.806339,96.040062,9,10.131004,9.404718,11.453646,4.985465
walking,58,22.189544,93.780764,9,10.131004,9.404718,11.453646,4.303704
walking,64,20.840919,95.066209,9,10.131004,9.404718,11.453646,4.739011
walking,73,20.066797,95.936974,9,10.131004,9.404718,11.453646,5.107293
walking,69,21.002511,94.572429,9,10.136873,9.551419,11.475645,4.583391
walking,65,21.491816,93.83826,9,10.136873,9.551419,11.475645,4.33274
walking,75,17.163637,79.780483,9.936061,10.136873,9.551419,11.475645,2.003922
running,49,17.681363,74.566671,10,10.136873,9.551419,11.475645,2.222123
running,72,17.002511,81.11539,10,10.136873,9.551419,11.475645,2.070722
running,79,17.769732,87.004563,10,10.136873,9.551419,11.475645,3.865257
running,66,18.667583,96.008961,10,10.155215,9.362842,11.519667,5.10546
running,68,19.726732,104.020034,10,10.155215,9.362842,11.519667,5.420366
running,61,21.867896,110.23789,10,10.155215,9.362842,11.519667,6.855696
running,70,22.270151,115.464729,10,10.155215,9.362842,11.519667,7.115825
running,66,25.250108,119.718659,9.21875,10.155215,9.362842,11.519667,7.297074
running,70,24.750747,122.161148,9,10.155215,9.362842,11.519667,6.305069
running,69,23.87229,123.195176,9,10.161819,9.132833,11.409666,7.311626
running,66,23.607838,123.675029,9,10.161819,9.132833,11.409666,7.416258
running,68,24.002511,124.781567,9,10.161819,9.132833,11.409666,7.198799
running,65,23.624787,125.895368,9,10.161819,9.132833,11.409666,7.605743
running,66,25.010106,127.485407,9,10.161819,9.132833,11.409666,7.615952
running,64,26.371062,126.966675,9,10.161819,9.132833,11.409666,8.428462
running,69,21.588636,124.695564,9,10.170624,8.965873,11.299833,8.686349
running,64,16.486619,125.743815,9,10.170624,8.965873,11.299833,8.639926
running,70,17.002511,128.005987,9,10.170624,8.965873,11.299833,8.899077
running,65,16.873243,127.767346,9,10.170624,8.965873,11.299833,9.157465
running,70,16.976445,127.391736,8.182464,10.170624,8.965873,11.299833,8.380771
running,62,20.219903,127.391736,8,10.170624,8.965873,11.299833,8.86719
running,68,20.002511,127.391736,8,10.176494,8.861657,11.321787,8.770147
running,66,19.731285,126.450699,8,10.176494,8.861657,11.321787,8.614599
running,68,18.643975,126.842956,8,10.176494,8.861657,11.321787,8.843427
running,62,17.707273,127.95126,8,10.176494,8.861657,11.321787,8.698459
running,72,17.802034,128.65188,8.847255,10.176494,8.861657,11.321787,8.25335
running,61,19.764888,128.933816,9,10.176494,8.861657,11.321787,9.14354
running,61,20.027511,128.391736,9,10.20658,8.819999,11.431654,8.239434
running,62,19.531157,127.430799,9,10.20658,8.819999,11.431654,7.63025
running,63,22.452511,127.391736,9,10.20658,8.819999,11.431654,9.379205
running,61,23.281923,127.391736,9,10.20658,8.819999,11.431654,8.327856
running,63,24.713954,127.391736,8.114428,10.20658,8.819999,11.431654,9.11296
running,66,24.498897,129.37005,8,10.20658,8.819999,11.431654,8.885363
running,68,25.002511,131.175855,8,10.271903,9.049319,11.563715,9.109462
running,65,24.487877,131.489297,8,10.271903,9.049319,11.563715,9.323634
